repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study	bundle_id	Read Group ID (RG)	Library (LB)	Platform (PL)	Platform Model (PM)	Platform Unit (PU)	Predicted Median Insert Size (PI)	Name of Sequencing Centre (CN)	Date run was produced (DT)
collaboratory	FI818988	cfac80d2-9e4d-5837-99a6-1ac1aa54f216	BAM	b2f8e17ff0c21e82794c102eb40dc4f9.WGS_paired_EOPC-110_tumor_01_merged.mdup.bam	145767271690	b2f8e17ff0c21e82794c102eb40dc4f9	9cdb3dc6-d632-5e90-8035-04c5c553d852	DO228046	EOPC-DE		EGAZ00001258098	run141106_SN546_0257_A_C5R7YACXX_s_141106_5	tumor_01_ICGC_PCA110	ILLUMINA					
collaboratory	FI818988	cfac80d2-9e4d-5837-99a6-1ac1aa54f216	BAM	b2f8e17ff0c21e82794c102eb40dc4f9.WGS_paired_EOPC-110_tumor_01_merged.mdup.bam	145767271690	b2f8e17ff0c21e82794c102eb40dc4f9	9cdb3dc6-d632-5e90-8035-04c5c553d852	DO228046	EOPC-DE		EGAZ00001258098	run141106_SN546_0257_A_C5R7YACXX_s_141106_6	tumor_01_ICGC_PCA110	ILLUMINA					
collaboratory	FI818988	cfac80d2-9e4d-5837-99a6-1ac1aa54f216	BAM	b2f8e17ff0c21e82794c102eb40dc4f9.WGS_paired_EOPC-110_tumor_01_merged.mdup.bam	145767271690	b2f8e17ff0c21e82794c102eb40dc4f9	9cdb3dc6-d632-5e90-8035-04c5c553d852	DO228046	EOPC-DE		EGAZ00001258098	run141106_SN546_0257_A_C5R7YACXX_s_141106_7	tumor_01_ICGC_PCA110	ILLUMINA					
collaboratory	FI818988	cfac80d2-9e4d-5837-99a6-1ac1aa54f216	BAM	b2f8e17ff0c21e82794c102eb40dc4f9.WGS_paired_EOPC-110_tumor_01_merged.mdup.bam	145767271690	b2f8e17ff0c21e82794c102eb40dc4f9	9cdb3dc6-d632-5e90-8035-04c5c553d852	DO228046	EOPC-DE		EGAZ00001258098	run141106_SN546_0257_A_C5R7YACXX_s_141106_8	tumor_01_ICGC_PCA110	ILLUMINA					
collaboratory	FI818992	87491170-9581-5de2-86c3-d99fae06f9bf	BAM	fbdd3383781da3efb0fe9d1c38f86107.WGS_paired_EOPC-107_tumor_01_merged.mdup.bam	161514754113	fbdd3383781da3efb0fe9d1c38f86107	c9f738f3-a400-57cc-bd71-b99e26c902ce	DO228043	EOPC-DE		EGAZ00001258094	run140918_SN546_0253_A_C48TBACXX_s_140918_7	tumor_01_ICGC_PCA107	ILLUMINA					
collaboratory	FI818992	87491170-9581-5de2-86c3-d99fae06f9bf	BAM	fbdd3383781da3efb0fe9d1c38f86107.WGS_paired_EOPC-107_tumor_01_merged.mdup.bam	161514754113	fbdd3383781da3efb0fe9d1c38f86107	c9f738f3-a400-57cc-bd71-b99e26c902ce	DO228043	EOPC-DE		EGAZ00001258094	run140918_SN546_0253_A_C48TBACXX_s_140918_8	tumor_01_ICGC_PCA107	ILLUMINA					
collaboratory	FI818992	87491170-9581-5de2-86c3-d99fae06f9bf	BAM	fbdd3383781da3efb0fe9d1c38f86107.WGS_paired_EOPC-107_tumor_01_merged.mdup.bam	161514754113	fbdd3383781da3efb0fe9d1c38f86107	c9f738f3-a400-57cc-bd71-b99e26c902ce	DO228043	EOPC-DE		EGAZ00001258094	run141030_SN935_0211_B_C5R24ACXX_s_141030_7	tumor_01_ICGC_PCA107	ILLUMINA					
collaboratory	FI818992	87491170-9581-5de2-86c3-d99fae06f9bf	BAM	fbdd3383781da3efb0fe9d1c38f86107.WGS_paired_EOPC-107_tumor_01_merged.mdup.bam	161514754113	fbdd3383781da3efb0fe9d1c38f86107	c9f738f3-a400-57cc-bd71-b99e26c902ce	DO228043	EOPC-DE		EGAZ00001258094	run141030_SN935_0211_B_C5R24ACXX_s_141030_8	tumor_01_ICGC_PCA107	ILLUMINA					
collaboratory	FI819403	1d299729-6230-5bf5-8964-7dbe94c7bada	BAM	efd48d9fba27ed59f637d8521899196f.WGS_paired_EOPC-116_normal_merged.mdup.bam	107463797240	efd48d9fba27ed59f637d8521899196f	4a3fdfb5-3bea-56de-b5e5-23704e485aae	DO228052	EOPC-DE		EGAZ00001258143	run141114_SN700952_0279_AC452BACXX_2_NoIndex_L002	control_ICGC_PCA116	ILLUMINA					
collaboratory	FI819403	1d299729-6230-5bf5-8964-7dbe94c7bada	BAM	efd48d9fba27ed59f637d8521899196f.WGS_paired_EOPC-116_normal_merged.mdup.bam	107463797240	efd48d9fba27ed59f637d8521899196f	4a3fdfb5-3bea-56de-b5e5-23704e485aae	DO228052	EOPC-DE		EGAZ00001258143	run141210_SN7001427_0131_BC5VG2ACXX_7_NoIndex_L007	control_ICGC_PCA116	ILLUMINA					
collaboratory	FI819403	1d299729-6230-5bf5-8964-7dbe94c7bada	BAM	efd48d9fba27ed59f637d8521899196f.WGS_paired_EOPC-116_normal_merged.mdup.bam	107463797240	efd48d9fba27ed59f637d8521899196f	4a3fdfb5-3bea-56de-b5e5-23704e485aae	DO228052	EOPC-DE		EGAZ00001258143	run141210_SN7001427_0131_BC5VG2ACXX_8_NoIndex_L008	control_ICGC_PCA116	ILLUMINA					
collaboratory	FI819383	a77e7239-0081-5de8-83d7-5c56a3ba3a15	BAM	33f9255a392f7266a40bcaf4a9dd26da.WGS_paired_EOPC-123_normal_merged.mdup.bam	133778472104	33f9255a392f7266a40bcaf4a9dd26da	aed18fd6-179e-5549-adda-e873dee44292	DO228056	EOPC-DE		EGAZ00001258299	run150319_ST-E00240_0047_BH2H2FALXX_AS-77287-LR-9788	control_ICGC_PCA123	ILLUMINA					
collaboratory	FI819383	a77e7239-0081-5de8-83d7-5c56a3ba3a15	BAM	33f9255a392f7266a40bcaf4a9dd26da.WGS_paired_EOPC-123_normal_merged.mdup.bam	133778472104	33f9255a392f7266a40bcaf4a9dd26da	aed18fd6-179e-5549-adda-e873dee44292	DO228056	EOPC-DE		EGAZ00001258299	run150701_ST-E00210_0036_AH5MYMCCXX_AS-77287-LR-10772	control_ICGC_PCA123	ILLUMINA					
collaboratory	FI819393	ad6ebe15-b9a6-54f1-a148-8350e894df84	BAM	9e3a11b6fdbf77f8f53061c605c4c83d.WGS_paired_EOPC-081_tumor_01_merged.mdup.bam	141178047873	9e3a11b6fdbf77f8f53061c605c4c83d	28b5ce68-d6ac-5682-8711-b102ff447e2c	DO228728	EOPC-DE		EGAZ00001257498	run140716_SN935_0199_A_C4GVMACXX_s_140716_5	tumor_01_ICGC_PCA081	ILLUMINA					
collaboratory	FI819393	ad6ebe15-b9a6-54f1-a148-8350e894df84	BAM	9e3a11b6fdbf77f8f53061c605c4c83d.WGS_paired_EOPC-081_tumor_01_merged.mdup.bam	141178047873	9e3a11b6fdbf77f8f53061c605c4c83d	28b5ce68-d6ac-5682-8711-b102ff447e2c	DO228728	EOPC-DE		EGAZ00001257498	run140716_SN935_0199_A_C4GVMACXX_s_140716_6	tumor_01_ICGC_PCA081	ILLUMINA					
collaboratory	FI819393	ad6ebe15-b9a6-54f1-a148-8350e894df84	BAM	9e3a11b6fdbf77f8f53061c605c4c83d.WGS_paired_EOPC-081_tumor_01_merged.mdup.bam	141178047873	9e3a11b6fdbf77f8f53061c605c4c83d	28b5ce68-d6ac-5682-8711-b102ff447e2c	DO228728	EOPC-DE		EGAZ00001257498	run140716_SN935_0199_A_C4GVMACXX_s_140716_7	tumor_01_ICGC_PCA081	ILLUMINA					
collaboratory	FI819393	ad6ebe15-b9a6-54f1-a148-8350e894df84	BAM	9e3a11b6fdbf77f8f53061c605c4c83d.WGS_paired_EOPC-081_tumor_01_merged.mdup.bam	141178047873	9e3a11b6fdbf77f8f53061c605c4c83d	28b5ce68-d6ac-5682-8711-b102ff447e2c	DO228728	EOPC-DE		EGAZ00001257498	run140716_SN935_0199_A_C4GVMACXX_s_140716_8	tumor_01_ICGC_PCA081	ILLUMINA					
collaboratory	FI819352	9f28dfe0-40cf-5e9d-b58c-0b3fa539b7e5	BAM	8b635cb068011a6f2b8a36f7cf713dfd.WGS_paired_EOPC-098_tumor_01_merged.mdup.bam	121232913393	8b635cb068011a6f2b8a36f7cf713dfd	54b125a2-c620-5b73-a493-011df40ab5d7	DO228036	EOPC-DE		EGAZ00001258389	run140812_SN7001393_0199_AH9MA4ADXX_1_CTTGTA_L001	tumor_01_ICGC_PCA098	ILLUMINA					
collaboratory	FI819352	9f28dfe0-40cf-5e9d-b58c-0b3fa539b7e5	BAM	8b635cb068011a6f2b8a36f7cf713dfd.WGS_paired_EOPC-098_tumor_01_merged.mdup.bam	121232913393	8b635cb068011a6f2b8a36f7cf713dfd	54b125a2-c620-5b73-a493-011df40ab5d7	DO228036	EOPC-DE		EGAZ00001258389	run140812_SN7001393_0199_AH9MA4ADXX_2_CTTGTA_L002	tumor_01_ICGC_PCA098	ILLUMINA					
collaboratory	FI819352	9f28dfe0-40cf-5e9d-b58c-0b3fa539b7e5	BAM	8b635cb068011a6f2b8a36f7cf713dfd.WGS_paired_EOPC-098_tumor_01_merged.mdup.bam	121232913393	8b635cb068011a6f2b8a36f7cf713dfd	54b125a2-c620-5b73-a493-011df40ab5d7	DO228036	EOPC-DE		EGAZ00001258389	run140917_SN7001437_0095_AC4VA6ACXX_2_NoIndex_L002	tumor_01_ICGC_PCA098	ILLUMINA					
collaboratory	FI819352	9f28dfe0-40cf-5e9d-b58c-0b3fa539b7e5	BAM	8b635cb068011a6f2b8a36f7cf713dfd.WGS_paired_EOPC-098_tumor_01_merged.mdup.bam	121232913393	8b635cb068011a6f2b8a36f7cf713dfd	54b125a2-c620-5b73-a493-011df40ab5d7	DO228036	EOPC-DE		EGAZ00001258389	run141008_SN7001427_0124_AC5FC8ACXX_7_NoIndex_L007	tumor_01_ICGC_PCA098	ILLUMINA					
collaboratory	FI819352	9f28dfe0-40cf-5e9d-b58c-0b3fa539b7e5	BAM	8b635cb068011a6f2b8a36f7cf713dfd.WGS_paired_EOPC-098_tumor_01_merged.mdup.bam	121232913393	8b635cb068011a6f2b8a36f7cf713dfd	54b125a2-c620-5b73-a493-011df40ab5d7	DO228036	EOPC-DE		EGAZ00001258389	run141008_SN7001427_0124_AC5FC8ACXX_8_NoIndex_L008	tumor_01_ICGC_PCA098	ILLUMINA					
collaboratory	FI819360	84af25f8-86ff-50db-8c58-8df62c1784a0	BAM	802173c5df19fd23f979c494b8e6a68d.WGS_paired_EOPC-159_tumor_01_merged.mdup.bam	136703528547	802173c5df19fd23f979c494b8e6a68d	34ea80ea-e158-52a7-b25e-e2c7c8c38843	DO228082	EOPC-DE		EGAZ00001258684	run150407_ST-E00204_0038_AH2HJKALXX_AS-76554-LR-9700	tumor_01_ICGC_PCA159	ILLUMINA					
collaboratory	FI819360	84af25f8-86ff-50db-8c58-8df62c1784a0	BAM	802173c5df19fd23f979c494b8e6a68d.WGS_paired_EOPC-159_tumor_01_merged.mdup.bam	136703528547	802173c5df19fd23f979c494b8e6a68d	34ea80ea-e158-52a7-b25e-e2c7c8c38843	DO228082	EOPC-DE		EGAZ00001258684	run150407_ST-E00204_0038_AH2HJKALXX_AS-76554-LR-9701	tumor_01_ICGC_PCA159	ILLUMINA					
collaboratory	FI819379	d5a3a7d7-ef02-56a8-bb62-a3c18b70bd21	BAM	8da85eb49efc2df9accb9d2272e9aaa1.WGS_paired_EOPC-122_normal_merged.mdup.bam	136833636141	8da85eb49efc2df9accb9d2272e9aaa1	1be556a3-2701-5fbd-a379-e86b464c7f02	DO228055	EOPC-DE		EGAZ00001258297	run150319_ST-E00240_0047_BH2H2FALXX_AS-77285-LR-9787	control_ICGC_PCA122	ILLUMINA					
collaboratory	FI819379	d5a3a7d7-ef02-56a8-bb62-a3c18b70bd21	BAM	8da85eb49efc2df9accb9d2272e9aaa1.WGS_paired_EOPC-122_normal_merged.mdup.bam	136833636141	8da85eb49efc2df9accb9d2272e9aaa1	1be556a3-2701-5fbd-a379-e86b464c7f02	DO228055	EOPC-DE		EGAZ00001258297	run150701_ST-E00210_0036_AH5MYMCCXX_AS-77285-LR-10771	control_ICGC_PCA122	ILLUMINA					
collaboratory	FI819302	4bbf204b-bd5e-5d3b-8c58-a3352b340de5	BAM	115082a4bbc6825def6a244b6485c13d.WGS_paired_EOPC-170_normal_merged.mdup.bam	138488958929	115082a4bbc6825def6a244b6485c13d	902004a5-ac08-5a39-ad64-49d68e61e75c	DO228093	EOPC-DE		EGAZ00001258680	run150407_ST-E00240_0050_AH2H7VALXX_AS-76413-LR-9723	control_ICGC_PCA170	ILLUMINA					
collaboratory	FI819302	4bbf204b-bd5e-5d3b-8c58-a3352b340de5	BAM	115082a4bbc6825def6a244b6485c13d.WGS_paired_EOPC-170_normal_merged.mdup.bam	138488958929	115082a4bbc6825def6a244b6485c13d	902004a5-ac08-5a39-ad64-49d68e61e75c	DO228093	EOPC-DE		EGAZ00001258680	run150730_ST-E00246_0043_AH3TKMCCXX_AS-76413-LR-11094	control_ICGC_PCA170	ILLUMINA					
collaboratory	FI819266	7a1e882f-563e-5545-9240-6ae5b4f5eee0	BAM	b649d0ec75b1690945b2c1a019496276.WGS_paired_EOPC-094_normal_merged.mdup.bam	97566185456	b649d0ec75b1690945b2c1a019496276	a7e56a4c-b2b2-5d4d-ba37-3ec8534990ed	DO228032	EOPC-DE		EGAZ00001258382	run141009_SN999_0203_AC4VPMACXX_s_150109_1_000	control_ICGC_PCA094	ILLUMINA					
collaboratory	FI819266	7a1e882f-563e-5545-9240-6ae5b4f5eee0	BAM	b649d0ec75b1690945b2c1a019496276.WGS_paired_EOPC-094_normal_merged.mdup.bam	97566185456	b649d0ec75b1690945b2c1a019496276	a7e56a4c-b2b2-5d4d-ba37-3ec8534990ed	DO228032	EOPC-DE		EGAZ00001258382	run141009_SN999_0203_AC4VPMACXX_s_150109_2_000	control_ICGC_PCA094	ILLUMINA					
collaboratory	FI819266	7a1e882f-563e-5545-9240-6ae5b4f5eee0	BAM	b649d0ec75b1690945b2c1a019496276.WGS_paired_EOPC-094_normal_merged.mdup.bam	97566185456	b649d0ec75b1690945b2c1a019496276	a7e56a4c-b2b2-5d4d-ba37-3ec8534990ed	DO228032	EOPC-DE		EGAZ00001258382	run150121_7001454_0005_BC6H8TANXX_s_150206_3_001	control_ICGC_PCA094	ILLUMINA					
collaboratory	FI819278	ce6e92e2-16be-574a-a192-7874187cecb6	BAM	1328e0e7fb41bc959fbbb696a629df3a.WGS_paired_EOPC-079_normal_merged.mdup.bam	103912841855	1328e0e7fb41bc959fbbb696a629df3a	70ce7007-2106-5611-a292-0a359d7e50a2	DO228722	EOPC-DE		EGAZ00001258295	run140730_SN7001427_0114_AC4BU4ACXX_3_NoIndex_L003	control_ICGC_PCA079	ILLUMINA					
collaboratory	FI819278	ce6e92e2-16be-574a-a192-7874187cecb6	BAM	1328e0e7fb41bc959fbbb696a629df3a.WGS_paired_EOPC-079_normal_merged.mdup.bam	103912841855	1328e0e7fb41bc959fbbb696a629df3a	70ce7007-2106-5611-a292-0a359d7e50a2	DO228722	EOPC-DE		EGAZ00001258295	run140827_SN7001177_0204_AC4DPDACXX_3_NoIndex_L003	control_ICGC_PCA079	ILLUMINA					
collaboratory	FI819278	ce6e92e2-16be-574a-a192-7874187cecb6	BAM	1328e0e7fb41bc959fbbb696a629df3a.WGS_paired_EOPC-079_normal_merged.mdup.bam	103912841855	1328e0e7fb41bc959fbbb696a629df3a	70ce7007-2106-5611-a292-0a359d7e50a2	DO228722	EOPC-DE		EGAZ00001258295	run140827_SN7001177_0204_AC4DPDACXX_4_NoIndex_L004	control_ICGC_PCA079	ILLUMINA					
collaboratory	FI819220	5cdeec76-c2e1-5949-8fb1-38efd6959bc8	BAM	e8bd3fc89518b77af054471e5683e75e.WGS_paired_EOPC-192_normal_merged.mdup.bam	73950412761	e8bd3fc89518b77af054471e5683e75e	532df733-9c9c-5f24-a64c-55795dbcdc9b	DO228114	EOPC-DE		EGAZ00001258239	run150424_ST-E00240_0056_BH2K53ALXX_AS-78199-LR-10283	control_ICGC_PCA192	ILLUMINA					
collaboratory	FI819240	0be3f938-fd05-53fa-9757-3a6ded1e6b30	BAM	2abe94e4d2f001af5159912978a0f318.WGS_paired_EOPC-178_normal_merged.mdup.bam	83589134335	2abe94e4d2f001af5159912978a0f318	830f86e5-723b-5728-a827-924d587419b2	DO228101	EOPC-DE		EGAZ00001258223	run150421_ST-E00204_0043_BH2KCHALXX_AS-77743-LR-9961	control_ICGC_PCA178	ILLUMINA					
collaboratory	FI819200	6a3d44f7-a224-564e-9659-8c3b343122d8	BAM	ceffd4ee6644600d7ed71dce2774155a.WGS_paired_EOPC-166_tumor_01_merged.mdup.bam	146900907319	ceffd4ee6644600d7ed71dce2774155a	a03218f1-1f34-5eba-8302-29d2a0f3e046	DO228089	EOPC-DE		EGAZ00001258204	run150407_ST-E00204_0039_BH2GYVALXX_AS-76570-LR-9716	tumor_01_ICGC_PCA166	ILLUMINA					
collaboratory	FI819200	6a3d44f7-a224-564e-9659-8c3b343122d8	BAM	ceffd4ee6644600d7ed71dce2774155a.WGS_paired_EOPC-166_tumor_01_merged.mdup.bam	146900907319	ceffd4ee6644600d7ed71dce2774155a	a03218f1-1f34-5eba-8302-29d2a0f3e046	DO228089	EOPC-DE		EGAZ00001258204	run150407_ST-E00204_0039_BH2GYVALXX_AS-76570-LR-9717	tumor_01_ICGC_PCA166	ILLUMINA					
collaboratory	FI819208	4aacd040-5ea7-54f7-9bc3-8ebb425fa73a	BAM	82d4fecbc04e29846fc6569e300fe77b.WGS_paired_EOPC-169_normal_merged.mdup.bam	81206500875	82d4fecbc04e29846fc6569e300fe77b	0411402d-f4ff-5aec-b704-289293db4c5b	DO228092	EOPC-DE		EGAZ00001258303	run150420_ST-E00246_0027_BH2K2HALXX_AS-77667-LR-9922	control_ICGC_PCA169	ILLUMINA					
collaboratory	FI819192	e9c7ade9-08cf-545b-9ddf-c0ac0b2c7273	BAM	46ba9f0b3759c7f6ebb3045399ec81c0.WGS_paired_EOPC-168_tumor_01_merged.mdup.bam	207889395684	46ba9f0b3759c7f6ebb3045399ec81c0	ef76e782-217b-56c8-86a1-a2d24b79fbbd	DO228091	EOPC-DE		EGAZ00001258208	run150407_ST-E00204_0039_BH2GYVALXX_AS-76574-LR-9720	tumor_01_ICGC_PCA168	ILLUMINA					
collaboratory	FI819192	e9c7ade9-08cf-545b-9ddf-c0ac0b2c7273	BAM	46ba9f0b3759c7f6ebb3045399ec81c0.WGS_paired_EOPC-168_tumor_01_merged.mdup.bam	207889395684	46ba9f0b3759c7f6ebb3045399ec81c0	ef76e782-217b-56c8-86a1-a2d24b79fbbd	DO228091	EOPC-DE		EGAZ00001258208	run150414_ST-E00246_0024_AH2K7LALXX_AS-76574-LR-9820	tumor_01_ICGC_PCA168	ILLUMINA					
collaboratory	FI819192	e9c7ade9-08cf-545b-9ddf-c0ac0b2c7273	BAM	46ba9f0b3759c7f6ebb3045399ec81c0.WGS_paired_EOPC-168_tumor_01_merged.mdup.bam	207889395684	46ba9f0b3759c7f6ebb3045399ec81c0	ef76e782-217b-56c8-86a1-a2d24b79fbbd	DO228091	EOPC-DE		EGAZ00001258208	run150421_ST-E00240_0054_BH2K2MALXX_AS-76574-LR-9968	tumor_01_ICGC_PCA168	ILLUMINA					
collaboratory	FI819166	9ebcd2a1-333a-5dc7-96c3-cd71d23d2623	BAM	546625d254ab89306d3f82a6a254f2b1.WGS_paired_EOPC-101_normal_merged.mdup.bam	66825537657	546625d254ab89306d3f82a6a254f2b1	863e136b-141f-5705-ad4b-b08c7c41e276	DO228039	EOPC-DE		EGAZ00001258277	run141217_7001454_0003_AC6H3PANXX_s_150302_5_000	control_ICGC_PCA101	ILLUMINA					
collaboratory	FI819166	9ebcd2a1-333a-5dc7-96c3-cd71d23d2623	BAM	546625d254ab89306d3f82a6a254f2b1.WGS_paired_EOPC-101_normal_merged.mdup.bam	66825537657	546625d254ab89306d3f82a6a254f2b1	863e136b-141f-5705-ad4b-b08c7c41e276	DO228039	EOPC-DE		EGAZ00001258277	run141217_7001454_0003_AC6H3PANXX_s_150302_6_000	control_ICGC_PCA101	ILLUMINA					
collaboratory	FI819162	8f3c2983-3aa4-5c0c-acac-3337794fefe1	BAM	5a88f366c2ade39e528fde4215a5c153.WGS_paired_EOPC-092_tumor_01_merged.mdup.bam	122576776013	5a88f366c2ade39e528fde4215a5c153	9b415c3d-757f-58b4-83d6-b465d4d95d9e	DO228030	EOPC-DE		EGAZ00001258274	run140930_SN750_0239_AC4VBCACXX_s_150108_6_000	tumor_01_ICGC_PCA092	ILLUMINA					
collaboratory	FI819162	8f3c2983-3aa4-5c0c-acac-3337794fefe1	BAM	5a88f366c2ade39e528fde4215a5c153.WGS_paired_EOPC-092_tumor_01_merged.mdup.bam	122576776013	5a88f366c2ade39e528fde4215a5c153	9b415c3d-757f-58b4-83d6-b465d4d95d9e	DO228030	EOPC-DE		EGAZ00001258274	run140930_SN750_0239_AC4VBCACXX_s_150108_7_000	tumor_01_ICGC_PCA092	ILLUMINA					
collaboratory	FI819162	8f3c2983-3aa4-5c0c-acac-3337794fefe1	BAM	5a88f366c2ade39e528fde4215a5c153.WGS_paired_EOPC-092_tumor_01_merged.mdup.bam	122576776013	5a88f366c2ade39e528fde4215a5c153	9b415c3d-757f-58b4-83d6-b465d4d95d9e	DO228030	EOPC-DE		EGAZ00001258274	run141009_SN999_0204_BC4V48ACXX_s_170202_3_000	tumor_01_ICGC_PCA092	ILLUMINA					
collaboratory	FI819110	12dfef32-39c8-5580-9a79-f34c507b9843	BAM	bc5b7c7398639924b1f3d141785d6a36.WGS_paired_EOPC-151_normal_merged.mdup.bam	78699709870	bc5b7c7398639924b1f3d141785d6a36	6f961e83-63ed-54d6-b444-98f69a9f1aec	DO228077	EOPC-DE		EGAZ00001258181	run150331_ST-E00210_0024_BH2GYYALXX_AS-76578-LR-9668	control_ICGC_PCA151	ILLUMINA					
collaboratory	FI819070	c94fa9c1-4055-553f-8090-93210747308f	BAM	103f2e1a1c0bb0957ad8e61c162aa1bb.WGS_paired_EOPC-142_tumor_01_merged.mdup.bam	139906716031	103f2e1a1c0bb0957ad8e61c162aa1bb	f02fb490-b22e-508e-b15c-c7d3a7b20811	DO228069	EOPC-DE		EGAZ00001258168	run150330_ST-E00240_0048_AH2FGHALXX_AS-76308-LR-9638	tumor_01_ICGC_PCA142	ILLUMINA					
collaboratory	FI819070	c94fa9c1-4055-553f-8090-93210747308f	BAM	103f2e1a1c0bb0957ad8e61c162aa1bb.WGS_paired_EOPC-142_tumor_01_merged.mdup.bam	139906716031	103f2e1a1c0bb0957ad8e61c162aa1bb	f02fb490-b22e-508e-b15c-c7d3a7b20811	DO228069	EOPC-DE		EGAZ00001258168	run150330_ST-E00240_0048_AH2FGHALXX_AS-76308-LR-9639	tumor_01_ICGC_PCA142	ILLUMINA					
collaboratory	FI819084	a3e446a6-7782-5d2e-9ebb-5816239425d5	BAM	537be28b13d53382982acf45cec815ea.WGS_paired_EOPC-162_normal_merged.mdup.bam	73195730584	537be28b13d53382982acf45cec815ea	44560469-66f3-5905-8a65-391e3704cec7	DO228085	EOPC-DE		EGAZ00001258195	run150414_ST-E00246_0025_BH2K5LALXX_AS-77359-LR-9826	control_ICGC_PCA162	ILLUMINA					
collaboratory	FI819096	5ea26c9a-42c0-5cbb-8045-b185b994ed5d	BAM	625021f4a99825b91e7e6c10119bfb3d.WGS_paired_EOPC-155_normal_merged.mdup.bam	68032573516	625021f4a99825b91e7e6c10119bfb3d	73dbc86c-2a44-5a35-a0b0-ec4ca44624e5	DO228080	EOPC-DE		EGAZ00001258187	run150331_ST-E00210_0024_BH2GYYALXX_AS-76586-LR-9672	control_ICGC_PCA155	ILLUMINA					
collaboratory	FI819025	f1a7ca1a-0e9a-56f0-9fc8-7cc6994ae7ce	BAM	5869a2e85e7b167561838c586414e55a.WGS_paired_EOPC-134_normal_merged.mdup.bam	77181268781	5869a2e85e7b167561838c586414e55a	c06e7135-e7e7-5a85-a206-e704b4240a3c	DO228064	EOPC-DE		EGAZ00001258157	run150330_ST-E00246_0020_AH2HGJALXX_AS-76134-LR-9652	control_ICGC_PCA134	ILLUMINA					
collaboratory	FI819027	fa31f298-2620-54a4-90fd-52602a74ed38	BAM	a3d9e75656ac6dbbf9aee8b6ad9c8b07.WGS_paired_EOPC-134_tumor_01_merged.mdup.bam	147018992978	a3d9e75656ac6dbbf9aee8b6ad9c8b07	0b77364b-a7d8-5344-85a6-9b8631992494	DO228064	EOPC-DE		EGAZ00001258158	run150330_ST-E00246_0021_BH2GYCALXX_AS-76415-LR-9622	tumor_01_ICGC_PCA134	ILLUMINA					
collaboratory	FI819027	fa31f298-2620-54a4-90fd-52602a74ed38	BAM	a3d9e75656ac6dbbf9aee8b6ad9c8b07.WGS_paired_EOPC-134_tumor_01_merged.mdup.bam	147018992978	a3d9e75656ac6dbbf9aee8b6ad9c8b07	0b77364b-a7d8-5344-85a6-9b8631992494	DO228064	EOPC-DE		EGAZ00001258158	run150330_ST-E00246_0021_BH2GYCALXX_AS-76415-LR-9623	tumor_01_ICGC_PCA134	ILLUMINA					
collaboratory	FI819037	27fdf79c-2883-58b2-8cba-2f8a39482fe2	BAM	490c984db35fe54f3f83d7a1c7c3ca36.WGS_paired_EOPC-127_tumor_01_merged.mdup.bam	125952086633	490c984db35fe54f3f83d7a1c7c3ca36	fed87152-dc1f-5604-9359-c9dfc910e281	DO228060	EOPC-DE		EGAZ00001258150	run150319_ST-E00240_0046_AH2FKMALXX_AS-77295-LR-9793	tumor_01_ICGC_PCA127	ILLUMINA					
collaboratory	FI819037	27fdf79c-2883-58b2-8cba-2f8a39482fe2	BAM	490c984db35fe54f3f83d7a1c7c3ca36.WGS_paired_EOPC-127_tumor_01_merged.mdup.bam	125952086633	490c984db35fe54f3f83d7a1c7c3ca36	fed87152-dc1f-5604-9359-c9dfc910e281	DO228060	EOPC-DE		EGAZ00001258150	run150319_ST-E00240_0046_AH2FKMALXX_AS-77295-LR-9794	tumor_01_ICGC_PCA127	ILLUMINA					
collaboratory	FI819043	f228ef10-2b41-5980-9b85-8fe3d9b50340	BAM	471c0a1fc41f2ce223c03414721948aa.WGS_paired_EOPC-118_tumor_01_merged.mdup.bam	143598372948	471c0a1fc41f2ce223c03414721948aa	d5523420-bae5-59ca-9bc4-af686ff45df9	DO228054	EOPC-DE		EGAZ00001258146	run141106_SN546_0258_B_C5RAAACXX_s_141106_1	tumor_01_ICGC_PCA118	ILLUMINA					
collaboratory	FI819043	f228ef10-2b41-5980-9b85-8fe3d9b50340	BAM	471c0a1fc41f2ce223c03414721948aa.WGS_paired_EOPC-118_tumor_01_merged.mdup.bam	143598372948	471c0a1fc41f2ce223c03414721948aa	d5523420-bae5-59ca-9bc4-af686ff45df9	DO228054	EOPC-DE		EGAZ00001258146	run141106_SN546_0258_B_C5RAAACXX_s_141106_2	tumor_01_ICGC_PCA118	ILLUMINA					
collaboratory	FI819043	f228ef10-2b41-5980-9b85-8fe3d9b50340	BAM	471c0a1fc41f2ce223c03414721948aa.WGS_paired_EOPC-118_tumor_01_merged.mdup.bam	143598372948	471c0a1fc41f2ce223c03414721948aa	d5523420-bae5-59ca-9bc4-af686ff45df9	DO228054	EOPC-DE		EGAZ00001258146	run141106_SN546_0258_B_C5RAAACXX_s_141106_3	tumor_01_ICGC_PCA118	ILLUMINA					
